file,label
mixture_devtrain_glassbreak_484_e56d3812a8f01a92c85eba65b075a763.wav,3
mixture_devtrain_glassbreak_485_37672c13b6ba2b471ab8c4a6e0e63433.wav,1
mixture_devtrain_glassbreak_486_3f93146a977f7cc584a8e4d9dcd578b0.wav,1
mixture_devtrain_glassbreak_487_3277b5ba90da49e77bfc4fd21a3dc2b9.wav,3
mixture_devtrain_glassbreak_488_abe25b6d709bdc05f1b56a50c6bb2856.wav,3
mixture_devtrain_glassbreak_489_c51d026eeb7422ec07f99af3589f5033.wav,1
mixture_devtrain_glassbreak_490_4c254dc5d8750b2d2169eda3df015912.wav,1
mixture_devtrain_glassbreak_491_6762593e3b1e34b42d8c9d0a510755f7.wav,3
mixture_devtrain_glassbreak_492_488f1918bff725ded2591b3db773652a.wav,1
mixture_devtrain_glassbreak_493_4858b648e6ffc7eeb2cd58f881c5de48.wav,3
mixture_devtrain_glassbreak_494_a702e39a8a2e592f559ade8c4d6eed32.wav,1
mixture_devtrain_glassbreak_495_a108d79a405e9c97ac3423aaebf531f0.wav,1
mixture_devtrain_glassbreak_496_99a6e0a5c919a9deda9e66fa9ef24620.wav,3
mixture_devtrain_glassbreak_497_e0181b382ad4fce72eac5baa270631f3.wav,1
mixture_devtrain_glassbreak_498_4cc773b78a47e2f6b42517b823b1cd31.wav,3
mixture_devtrain_glassbreak_499_0f17ed9fdbec9d513b55ca5c54585084.wav,1
mixture_devtrain_gunshot_000_678050f1b20b7c12dbe609ab06c4e458.wav,3
mixture_devtrain_gunshot_001_21d5427b5bf8135036d51139f1e6aeef.wav,3
mixture_devtrain_gunshot_002_590314a2effaf3df7b5805de44f34b05.wav,2
mixture_devtrain_gunshot_003_630a2918dafb4905cd6b19b65383aa54.wav,2
mixture_devtrain_gunshot_004_e3dec84581524344d1f3e54511884661.wav,2
mixture_devtrain_gunshot_005_55d82c57de71a2fbf8eafc5c74e75b98.wav,2
mixture_devtrain_gunshot_006_c199cf421d26212bd68deceabaf119b9.wav,3
mixture_devtrain_gunshot_007_02c94942f42f96cdc50ed1a87200ba5b.wav,3
mixture_devtrain_gunshot_008_52c656ab72529cb649105da1fd537be7.wav,2
mixture_devtrain_gunshot_009_714c06f028d0df8ec88e52690b3a7148.wav,2
mixture_devtrain_gunshot_010_0536b1e2fcd0fa417d062bd2dab4a928.wav,2
mixture_devtrain_gunshot_011_64bf2cdd8aab4fdec4f4537e0b16bdfb.wav,2
mixture_devtrain_gunshot_012_43ae28fbc6056ccce4242ee25b0a120b.wav,2
mixture_devtrain_gunshot_013_e0244e8e7972bfcd7ce94fd35fba1ff1.wav,3
mixture_devtrain_gunshot_014_153f7038c7eb1710a7a80022afe4d841.wav,3
mixture_devtrain_gunshot_015_45f63b2dab5118478da4fefa026d45d8.wav,2
mixture_devtrain_gunshot_016_a2622bead485dafac7c10e7575d65921.wav,2
mixture_devtrain_gunshot_017_5ea6f2fa3cf73140377aa0432916b59a.wav,2
mixture_devtrain_gunshot_018_a5bed4c7a9b3452c17164dd4c42510c5.wav,2
mixture_devtrain_gunshot_019_767810842cfbbcf8017632c4d33b8e2c.wav,3
mixture_devtrain_gunshot_020_a6504b63a63f4776c2aab4b6b416341a.wav,3
mixture_devtrain_gunshot_021_0691fe42b2ebfdb06571ba826d5c75c1.wav,2
mixture_devtrain_gunshot_022_00fef5154133532f772ae261448a1a0b.wav,2
mixture_devtrain_gunshot_023_6ceb39c296d9811b758301fffe92c89a.wav,2
mixture_devtrain_gunshot_024_3b47de8eebad5e6d643d27c7fc639425.wav,3
mixture_devtrain_gunshot_025_c5168e620f661f148e3e931df45e4330.wav,2
mixture_devtrain_gunshot_026_aecf744f6a05812ff9ed032f5bad4fb6.wav,3
mixture_devtrain_gunshot_027_78e9d923e9bd0311d5584ecece7b75e4.wav,2
mixture_devtrain_gunshot_028_4eeaa05e8165a52534e75dd3bbe68388.wav,3
mixture_devtrain_gunshot_029_b692c16e42e34a294197d59dba295f0d.wav,2
mixture_devtrain_gunshot_030_79aae22b90d6ee8abd05ddef0d54a7ce.wav,2
mixture_devtrain_gunshot_031_1d153d129da2c22f484769ade4a7cba6.wav,2
mixture_devtrain_gunshot_032_1aed0892d08f4b57edff4bb29046d544.wav,2
mixture_devtrain_gunshot_033_1803e7478860b5626770e309642bb7ea.wav,3
mixture_devtrain_gunshot_034_13d3d3cdd68d87f087c3cb08e9d0a83e.wav,3
mixture_devtrain_gunshot_035_004b69b7d71172a75db5db59f5d482ab.wav,3
mixture_devtrain_gunshot_036_01fa72dafe372b8b1cb0bf033713be72.wav,2
mixture_devtrain_gunshot_037_7d24b920908695d18c996bf7459fd9cd.wav,3
mixture_devtrain_gunshot_038_8e2d8c178a028b4223804792bb29bb64.wav,3
mixture_devtrain_gunshot_039_95c5092debd30fc3140459f02d164e6e.wav,3
mixture_devtrain_gunshot_040_92bfd62754b8498877fdc6576d768c74.wav,2
mixture_devtrain_gunshot_041_0a68c9369053955a9da96c73b65b25ca.wav,2
mixture_devtrain_gunshot_042_97e661084180fef02504dabfe44a1b16.wav,2
mixture_devtrain_gunshot_043_b6d9f464d762bffe99b473a487c42b91.wav,3
mixture_devtrain_gunshot_044_20d12f31dc12103034a9faf6dae8db9c.wav,2
mixture_devtrain_gunshot_045_d688d6c0b7cb76c6dc0fe42512b17055.wav,2
mixture_devtrain_gunshot_046_153d925a8edaf0b3f23a154d2dbfb70a.wav,3
mixture_devtrain_gunshot_047_bf5c881a4f7a4c85d4853dc00a8737aa.wav,2
mixture_devtrain_gunshot_048_9acf9acfddac3ad60aec4d090c5130c3.wav,2
mixture_devtrain_gunshot_049_ce5f3ff274ee6d82ee12e92bbe3d30e0.wav,2
mixture_devtrain_gunshot_050_e7116b99450a69f1447ed87d2c3f8f2b.wav,3
mixture_devtrain_gunshot_051_aed983c432582cad91dd13cc1ab85c7e.wav,3
mixture_devtrain_gunshot_052_2c205d2cc9cb1a414307c697edc0c853.wav,3
mixture_devtrain_gunshot_053_3238e23da1d021ff55f613046c964a9c.wav,2
mixture_devtrain_gunshot_054_ec1bca6e24d4c87bcb062412917fdd07.wav,2
mixture_devtrain_gunshot_055_1e0196caae996517dfea57bd24a414b8.wav,3
mixture_devtrain_gunshot_056_1f6dfa948862152ed6e7ef3d7ece6392.wav,2
mixture_devtrain_gunshot_057_603d62b83d89b7873116074596b803d3.wav,2
mixture_devtrain_gunshot_058_d8a441d8517e13bad4a8d8854bbe5833.wav,2
mixture_devtrain_gunshot_059_e64bf0bd876545f27e9b70109f042764.wav,3
mixture_devtrain_gunshot_060_3958327847b66eb8b76ac3a8ddfcbcd0.wav,2
mixture_devtrain_gunshot_061_e7e31c735870487ea3a7afc54ae02c90.wav,2
mixture_devtrain_gunshot_062_a545f415144ca36a85762bfab9a6e0b1.wav,2
mixture_devtrain_gunshot_063_9911e5e6b7280d24ac41c25f5d9b593f.wav,2
mixture_devtrain_gunshot_064_717a31ce3890744da3db34a6415a2714.wav,2
mixture_devtrain_gunshot_065_05e00823ec2ae9f3e182c41733f34f13.wav,3
mixture_devtrain_gunshot_066_71f9e888a4748b1f412e47f944ca15b4.wav,2
mixture_devtrain_gunshot_067_74e12a9c47db1839d51641f7de280153.wav,2
mixture_devtrain_gunshot_068_16315a9c798dafc93cf76a1e8ab38576.wav,2
mixture_devtrain_gunshot_069_fed793e06e39ae9854d8d7d6b4fbe034.wav,2
mixture_devtrain_gunshot_070_af489fddea7a223a8b3acf28536496c3.wav,2
mixture_devtrain_gunshot_071_f17fe194bc3dd95872e2d15cc9f84b5b.wav,3
mixture_devtrain_gunshot_072_59fc3e70fab68f8ec674b5e33ab7b1ae.wav,3
mixture_devtrain_gunshot_073_9c578f1a893e201599deaba3fb469285.wav,2
mixture_devtrain_gunshot_074_a1142f8a080c1062aeb19f63dc7f6304.wav,3
mixture_devtrain_gunshot_075_57e951c29fd0a7058671196da4608926.wav,2
mixture_devtrain_gunshot_076_3d1eb6ee7a5caea0dec26d14e8d2abd7.wav,3
mixture_devtrain_gunshot_077_e03d31c9098dfce597b16edca091782b.wav,3
mixture_devtrain_gunshot_078_13d0996bde54e36d946046d8f7b06381.wav,2
mixture_devtrain_gunshot_079_655a0e9690a0b5fb30e8e2b65510c3f6.wav,2
mixture_devtrain_gunshot_080_128edea653fc4cf74faf0bf4ae44529e.wav,2
mixture_devtrain_gunshot_081_0081a024bf781b2276c8eec14391ebc4.wav,3
mixture_devtrain_gunshot_082_60d1ec7158119570bc2625794d7c503b.wav,2
mixture_devtrain_gunshot_083_906aac9d2aa79be16526860a6635b84d.wav,3
mixture_devtrain_gunshot_084_f54edab6f638b10e445f362e032ef971.wav,2
mixture_devtrain_gunshot_085_c76a72485312978c0d5ca42c57a98573.wav,2
mixture_devtrain_gunshot_086_e0657af4e568da42d39c87c53a8211a0.wav,2
mixture_devtrain_gunshot_087_5b69cbd6a7f1d9b7a99bec1f0a681cf5.wav,3
mixture_devtrain_gunshot_088_835544198698a60a2815d7d6dd1427ec.wav,3
mixture_devtrain_gunshot_089_f4c68479d0a9d13b0a7c005eb0dca8e8.wav,2
mixture_devtrain_gunshot_090_60aea506a2ca6087382ce37cff69d048.wav,3
mixture_devtrain_gunshot_091_b71f7f9f961370f078ca69fb08be0620.wav,3
mixture_devtrain_gunshot_092_cea8458df14d67c3e8516563cb2cddec.wav,3
mixture_devtrain_gunshot_093_9f1b0d6703c52657743230d60bf09ea5.wav,2
mixture_devtrain_gunshot_094_83394ac24f371f8ccf11dd8bcf62b1bc.wav,3
mixture_devtrain_gunshot_095_fb5f05b89e172013f7edea120d06bf4d.wav,3
mixture_devtrain_gunshot_096_3858242a60ef29dfe7333484e0790df8.wav,3
mixture_devtrain_gunshot_097_31356ba73acfbccbd9c36e574d0f4b90.wav,2
mixture_devtrain_gunshot_098_bc81ce0fd716729c84e9256d239c064d.wav,2
mixture_devtrain_gunshot_099_64fa32def6b9274a6df0b36e09454bc9.wav,3
mixture_devtrain_gunshot_100_66bd141ba9ff5767770ab07118fa0c48.wav,3
mixture_devtrain_gunshot_101_40f8dc8dc7cdb332caee8c0d8a1c6aee.wav,3
mixture_devtrain_gunshot_102_8d51a035e69ce323b223005244ee90c0.wav,3
mixture_devtrain_gunshot_103_cacb21b0b0bd81ee935e6841ae85343c.wav,2
mixture_devtrain_gunshot_104_5f14e610058264b06b74784ab3129079.wav,3
mixture_devtrain_gunshot_105_a1142f8a080c1062aeb19f63dc7f6304.wav,3
mixture_devtrain_gunshot_106_6266bf8b1bbd45b95ce4fad7c3aefc40.wav,2
mixture_devtrain_gunshot_107_f9331da0547ee6ac58eb38365d764c71.wav,2
mixture_devtrain_gunshot_108_8654fb812d473ad03bd66f41a17139d5.wav,2
mixture_devtrain_gunshot_109_5f3044afa5ff084d76cae18d5a0d6460.wav,2
mixture_devtrain_gunshot_110_75722b13b514f8bbb535464c444f09b5.wav,2
mixture_devtrain_gunshot_111_e85c418fa2d21a90c1765cb9479eaa7c.wav,3
mixture_devtrain_gunshot_112_84b4e664d8823f75f1508a97ee49e369.wav,3
mixture_devtrain_gunshot_113_81c2f1efac4655f81c828e1269474190.wav,3
mixture_devtrain_gunshot_114_bebac7c13e2d7a0eb9936cd1e5890d38.wav,3
mixture_devtrain_gunshot_115_1d8ee04cea8b6415a421fd211d08b6e9.wav,2
mixture_devtrain_gunshot_116_040cab52ed71c043c134183c3c3633bf.wav,2
mixture_devtrain_gunshot_117_7fce031f47956dd76047aebcdda23635.wav,3
mixture_devtrain_gunshot_118_c62a34674edb733bcc3dc99fef7ab3f1.wav,3
mixture_devtrain_gunshot_119_c3a193ee293f57aa20e39a86f7f6ac98.wav,2
mixture_devtrain_gunshot_120_1838ff2d6ade240089188f7dad80f390.wav,3
mixture_devtrain_gunshot_121_ac97d6c95042b0140fcd9d3801ac8805.wav,3
mixture_devtrain_gunshot_122_2d26593dedc105ec57df6ea727d3506d.wav,3
mixture_devtrain_gunshot_123_0e2095a205b064f8d0352926d14bfc38.wav,3
mixture_devtrain_gunshot_124_88bb602a0e4998e8dacd6592d48712d8.wav,2
mixture_devtrain_gunshot_125_dff22d554bb70f10090b7c16ccf11781.wav,2
mixture_devtrain_gunshot_126_b6d9f464d762bffe99b473a487c42b91.wav,3
mixture_devtrain_gunshot_127_2c787f364ff216a5dd05958cee8060aa.wav,2
mixture_devtrain_gunshot_128_273ea89af0b1116398abf8f5159ed9e1.wav,3
mixture_devtrain_gunshot_129_976ba7a9a857a3353c1b4d328e5a59be.wav,2
mixture_devtrain_gunshot_130_8aefb4c6b357b088059041ca053ee037.wav,2
mixture_devtrain_gunshot_131_a493081ad623a5450a2b358d2c8bc151.wav,2
mixture_devtrain_gunshot_132_37258d5a4d97b05d68078d2c1858865b.wav,2
mixture_devtrain_gunshot_133_e67ca4c1b661bd379bc0406cee68f583.wav,2
mixture_devtrain_gunshot_134_3bf26fd2d51d61818198d97d209a0747.wav,2
mixture_devtrain_gunshot_135_c423d4b086366148c557a3c9d060ea03.wav,3
mixture_devtrain_gunshot_136_8612dee9bca4f01a6ed913e80d41b0f1.wav,2
mixture_devtrain_gunshot_137_4d7d4dcdb17d49147c4b2ee3afa4592c.wav,2
mixture_devtrain_gunshot_138_f0277c1391e6a938205053ca19acc954.wav,2
mixture_devtrain_gunshot_139_161517b363a97d0857c23da3a581464c.wav,3
mixture_devtrain_gunshot_140_a74a1f2bca2bd21e77574104641c53d4.wav,2
mixture_devtrain_gunshot_141_c818d7609de211499a58c5e833739aab.wav,3
mixture_devtrain_gunshot_142_f9473149d079f471f06a3abdab5d0230.wav,3
mixture_devtrain_gunshot_143_f84a6ada2f99600b1c219bd00d1e4731.wav,3
mixture_devtrain_gunshot_144_694a596e15bf6497b0c97262db9ac3a2.wav,3
mixture_devtrain_gunshot_145_ec8d01f357ba1a8a25becef36f79d90d.wav,3
mixture_devtrain_gunshot_146_142366c8a3201b88c2100ca4e9ef5475.wav,3
mixture_devtrain_gunshot_147_dca5e32a4791d27a9639eae464cec0af.wav,2
mixture_devtrain_gunshot_148_3f197ec93e83740b645317c4d37f1e12.wav,2
mixture_devtrain_gunshot_149_0ec722156218febf44a56d52be33ce4a.wav,3
mixture_devtrain_gunshot_150_809f46cdc7add9db0d5c1f09328ea95b.wav,2
mixture_devtrain_gunshot_151_87e66e24c1d77fbace016bfe2fae03f4.wav,3
mixture_devtrain_gunshot_152_d8cf728a949a63e1168442c6aaf6dd3d.wav,2
mixture_devtrain_gunshot_153_9430d769adffc469e8750a66b1166b2a.wav,2
mixture_devtrain_gunshot_154_24f6d5d52dbe341daa5119fc0b591bd8.wav,2
mixture_devtrain_gunshot_155_67e321ddff3e027f9a3a459b148415d0.wav,3
mixture_devtrain_gunshot_156_f0f7e0588fe41f2e0d88cf35bc084073.wav,2
mixture_devtrain_gunshot_157_3c69d05de663a7301a8e0e192f1f05f7.wav,3
mixture_devtrain_gunshot_158_2dbd72e56f59761441660dcf191b90ec.wav,3
mixture_devtrain_gunshot_159_180d5948656d38bdc4a5b7f5a2825d9b.wav,3
mixture_devtrain_gunshot_160_52f0c0ee7446f054bf55e536468f5a9c.wav,2
mixture_devtrain_gunshot_161_8f97170726a9e58023ca792ba5333abb.wav,2
mixture_devtrain_gunshot_162_a98528480d940de8f537d5fa1164e81f.wav,2
mixture_devtrain_gunshot_163_641c597dfa5fd4f797777075cafddc25.wav,3
mixture_devtrain_gunshot_164_46505c9edb1be852f230f422941b1f1b.wav,3
mixture_devtrain_gunshot_165_9f1afbdd12a8d2b1c6211cf09282e5f4.wav,2
mixture_devtrain_gunshot_166_8bc00e8f6b0783222aecbc644bbea6b6.wav,3
mixture_devtrain_gunshot_167_ef23b51c38b590840e683f1d5e142035.wav,3
mixture_devtrain_gunshot_168_2dd600d8b34b8039bf2d6f88a5657c70.wav,3
mixture_devtrain_gunshot_169_80f8305dba4dc968a297f4aee4643d32.wav,3
mixture_devtrain_gunshot_170_a0474e9cfbd46fbb68805e56cc847566.wav,3
mixture_devtrain_gunshot_171_196977fb81bd584fd2c5ba2d620c2b12.wav,3
mixture_devtrain_gunshot_172_205e2070fe11dac293c3f63e0f7f32b4.wav,3
mixture_devtrain_gunshot_173_266c26b65762595ae9e814bdbe720585.wav,3
mixture_devtrain_gunshot_174_a0bbfc06f2f38e5e76fe4635d999f0e6.wav,3
mixture_devtrain_gunshot_175_23679a929f13f24dfee17d5312dcfb43.wav,3
mixture_devtrain_gunshot_176_551358a850f1cbfa63c9c174cf0ef16c.wav,3
mixture_devtrain_gunshot_177_e06605ab88927377fe120c718f638c93.wav,3
mixture_devtrain_gunshot_178_e62b95a86b754e28d97564ee3f398783.wav,3
mixture_devtrain_gunshot_179_0289b3cc0a97ff1e6b452c7dc4b97c80.wav,2
mixture_devtrain_gunshot_180_99b6b707db3d2c3a782d137e1f20b224.wav,2
mixture_devtrain_gunshot_181_6ced6a04e3cf921d78966f68f27a439a.wav,3
mixture_devtrain_gunshot_182_302ae8bb979c05a022d74d8392c0c340.wav,2
mixture_devtrain_gunshot_183_9444dc8d974d49641b73a2278ce3d448.wav,3
mixture_devtrain_gunshot_184_6a2ea8d887c6b7cf2867d21b33cb737d.wav,2
mixture_devtrain_gunshot_185_3d3f682dfa92a6fc2816a83db85c2978.wav,3
mixture_devtrain_gunshot_186_7c039c178a2f4ad9684ee6432e207010.wav,3
mixture_devtrain_gunshot_187_a1142f8a080c1062aeb19f63dc7f6304.wav,3
mixture_devtrain_gunshot_188_482c33061dc22f1c4f4ed9f9982f7f70.wav,3
mixture_devtrain_gunshot_189_2f7f4fb2aec1608346cc3a49a484452a.wav,2
mixture_devtrain_gunshot_190_345388d082c600798a1e2e7308310e22.wav,2
mixture_devtrain_gunshot_191_d76585d502741e3890b5c937c37d9bc4.wav,2
mixture_devtrain_gunshot_192_bebac7c13e2d7a0eb9936cd1e5890d38.wav,3
mixture_devtrain_gunshot_193_8fac4597e3db30402d17ba0ccb05cb28.wav,3
mixture_devtrain_gunshot_194_9ac264680bf87dd7c9509af02403b0a9.wav,2
mixture_devtrain_gunshot_195_3f49332b0bd079cee2e4ab8ffbfeb041.wav,2
mixture_devtrain_gunshot_196_3dcc7d9c69328b416c419f0d4cff9ff0.wav,3
mixture_devtrain_gunshot_197_a8c29ac9b26836adb505f40b0e148ae5.wav,2
mixture_devtrain_gunshot_198_98024e7897689ee04a3db5b5052e0bf3.wav,3
mixture_devtrain_gunshot_199_4ae8f92b246b02d2febfd1a98f557389.wav,3
mixture_devtrain_gunshot_200_7bf8addf59477f1c79da4bcca1cb9452.wav,3
mixture_devtrain_gunshot_201_365d27af93020795ba0e8b5e2785e7fc.wav,2
mixture_devtrain_gunshot_202_81c2f1efac4655f81c828e1269474190.wav,3
mixture_devtrain_gunshot_203_527370b5eb5d0c044f1cf2824d3786a9.wav,2
mixture_devtrain_gunshot_204_a1a3e9cc92adb9541231b9040b87f634.wav,2
mixture_devtrain_gunshot_205_b96e62ea6eb130a9a887bcd7ec1c9eb9.wav,3
mixture_devtrain_gunshot_206_bfb6ec38eadb7bffe80d1a355740dd4e.wav,3
mixture_devtrain_gunshot_207_2b122e3162f7fef23887bb31a911e9ae.wav,3
mixture_devtrain_gunshot_208_2457a42d7fc7d3ea80b53ea19693f57d.wav,2
mixture_devtrain_gunshot_209_3dd33240191d138a4960ba010fa82132.wav,2
mixture_devtrain_gunshot_210_7035ef37175c49ec9ff8f93a401cfa77.wav,2
mixture_devtrain_gunshot_211_134dcfa012b65ca191dd2ab5b7905f04.wav,2
mixture_devtrain_gunshot_212_d1cfdfe0f9524d64d2c1a36ff52ef25c.wav,3
mixture_devtrain_gunshot_213_9c03aeac02d6ec4f13635c2403606298.wav,3
mixture_devtrain_gunshot_214_9116ae4fa0e4eccd1537dcee9261feea.wav,2
mixture_devtrain_gunshot_215_22cf28c5154104b58c60caf3db5a23ea.wav,3
mixture_devtrain_gunshot_216_87630c7e740d15ad8eac446c7922b483.wav,2
mixture_devtrain_gunshot_217_f1a30283aec41d070ed3a8f09cb09d3d.wav,3
mixture_devtrain_gunshot_218_35c1ed56dd9417546091bf017c34660f.wav,2
mixture_devtrain_gunshot_219_2cce02223ea918ad928185bbb14e636e.wav,2
mixture_devtrain_gunshot_220_4fb8b0c7be6a0ea58c504b3c534ef293.wav,2
mixture_devtrain_gunshot_221_150d994b39ab8ba33f728b5cf597f051.wav,3
mixture_devtrain_gunshot_222_e5f849d5881279f26b1621fe65f57c6b.wav,3
mixture_devtrain_gunshot_223_f52ae42e28c3ee7991afe1dfb032ccf6.wav,2
mixture_devtrain_gunshot_224_8cc56c403888d8b287ff1d50fa95dbdd.wav,2
mixture_devtrain_gunshot_225_cb3f05d31787565b5f701c0b34cb632b.wav,2
mixture_devtrain_gunshot_226_698a9aebe4cfc498ddc91402fc3f0ac1.wav,3
mixture_devtrain_gunshot_227_76c19aa4171d8b10c5090dbcdb22c68a.wav,2
mixture_devtrain_gunshot_228_2554317a3b5309f09c01c64d7cf2f7af.wav,3
mixture_devtrain_gunshot_229_5f89ac933111972e5ae111575cc7a6f9.wav,2
mixture_devtrain_gunshot_230_3fffd39458aa4082cb7bfb67a0dbb379.wav,3
mixture_devtrain_gunshot_231_efba214e140c83602b1d2778d830506e.wav,3
mixture_devtrain_gunshot_232_c6d17b3b9ca01260290cd2e81d8531f4.wav,3
mixture_devtrain_gunshot_233_9ea1c9c0a377363f5f9b60ad600bcca8.wav,2
mixture_devtrain_gunshot_234_927eebb26d79941ac5063e2e020d5b61.wav,3
mixture_devtrain_gunshot_235_e8b3d29714132430455b7d2ad47158f5.wav,2
mixture_devtrain_gunshot_236_342d5543bd24014aac286529900be1da.wav,2
mixture_devtrain_gunshot_237_3a52dc29c4f412ae012fef88a5cc5d39.wav,2
mixture_devtrain_gunshot_238_1180b5c2f3fb18e60d00759bf3ff0a17.wav,2
mixture_devtrain_gunshot_239_288778ac0c6f668852f967b975e8ef7c.wav,2
mixture_devtrain_gunshot_240_e1d8f8e30ad3367b420880ed6b49b6a5.wav,3
mixture_devtrain_gunshot_241_e62b95a86b754e28d97564ee3f398783.wav,3
mixture_devtrain_gunshot_242_ff57b88afcfb7261ca1d9a7c62aebeb8.wav,3
mixture_devtrain_gunshot_243_26a6341acbf45d90a42857f9e2ecaeff.wav,2
mixture_devtrain_gunshot_244_9e91f81b6623f0aac6988c9aec766e83.wav,2
mixture_devtrain_gunshot_245_e7116b99450a69f1447ed87d2c3f8f2b.wav,3
mixture_devtrain_gunshot_246_b75bc3d1d335fbc44069e7c5e04741d8.wav,3
mixture_devtrain_gunshot_247_e573baedd2a2ad3a3064ddfa9d05b687.wav,3
mixture_devtrain_gunshot_248_a62303112f1c282fb9d8bea0c3c53feb.wav,3
mixture_devtrain_gunshot_249_623968cc58fe409a39ad940ec2d12190.wav,3
mixture_devtrain_gunshot_250_13d3d3cdd68d87f087c3cb08e9d0a83e.wav,3
mixture_devtrain_gunshot_251_160fc408fb3b13e9c6035ac7128cf896.wav,2
mixture_devtrain_gunshot_252_aecf744f6a05812ff9ed032f5bad4fb6.wav,3
mixture_devtrain_gunshot_253_5e221d47033c0cc8ef4968250b9e4cc7.wav,2
mixture_devtrain_gunshot_254_985036cde7b84ad6f8e18fc11a0dc228.wav,2
mixture_devtrain_gunshot_255_dc7f844fa15353049a5349b50c60464a.wav,3
mixture_devtrain_gunshot_256_0fc3122f5537b9bda17aaf0c20106f47.wav,3
mixture_devtrain_gunshot_257_acc9d2e224d5df1db2acf5673d9e35e7.wav,2
mixture_devtrain_gunshot_258_757aa563749fd5d770fc04d6dab93bb9.wav,2
mixture_devtrain_gunshot_259_a733689630a2853bff42bf28cde6e1c8.wav,3
mixture_devtrain_gunshot_260_5cd60c0d925d2a442fb7b5a40b02efab.wav,2
mixture_devtrain_gunshot_261_a62303112f1c282fb9d8bea0c3c53feb.wav,3
mixture_devtrain_gunshot_262_3317d496828e550dd1c9e04cde16b049.wav,2
mixture_devtrain_gunshot_263_aaf5341b2aff00c1a09a0291bba22571.wav,3
mixture_devtrain_gunshot_264_370799b5d0320731f661467a4abeda15.wav,2
mixture_devtrain_gunshot_265_c95e32c832bd071121dceedaf6ac5f01.wav,3
mixture_devtrain_gunshot_266_e6cd71b2707a4788ea5e2735c176e5c6.wav,3
mixture_devtrain_gunshot_267_0e79681af8f9a58c18d5a5f24bb9a986.wav,2
mixture_devtrain_gunshot_268_c8960077cbbebe157cbfe78ecc535288.wav,2
mixture_devtrain_gunshot_269_7fd725ced899beb3ec3058c03b1680d6.wav,2
mixture_devtrain_gunshot_270_7b66fe012b86b557936a4d79b2822214.wav,2
mixture_devtrain_gunshot_271_a5fe1623a0ed2ccfe5350f718190ece5.wav,3
mixture_devtrain_gunshot_272_143275c683dc49f81840ab45981f9f32.wav,3
mixture_devtrain_gunshot_273_a313bb93de75240953953c6567930863.wav,2
mixture_devtrain_gunshot_274_2af76e628f9fffe6122e69b8a494077c.wav,3
mixture_devtrain_gunshot_275_de66f7299fda55025f870f0fdccb265e.wav,2
mixture_devtrain_gunshot_276_325793bd8ccb1e317c3d1d0636862f75.wav,2
mixture_devtrain_gunshot_277_71e67ee5e2fea5af9b8ab0f221961134.wav,2
mixture_devtrain_gunshot_278_4096bd2d99d025ab6b775ee427018fc6.wav,2
mixture_devtrain_gunshot_279_a1c2589736c6b736950ecfffe64b1552.wav,2
mixture_devtrain_gunshot_280_ba64957aadce6dd7b81ae26a28d7190c.wav,3
mixture_devtrain_gunshot_281_e6fa5c37df7b744fbb40f80ecc0927db.wav,2
mixture_devtrain_gunshot_282_3340065289a683ad721d2c2ba7a2dfc9.wav,2
mixture_devtrain_gunshot_283_80f063971352b771e5957dcfcb202231.wav,3
mixture_devtrain_gunshot_284_95fb54f96c49bf7b999487fb306cd402.wav,2
mixture_devtrain_gunshot_285_c6d17b3b9ca01260290cd2e81d8531f4.wav,3
mixture_devtrain_gunshot_286_70f691a28701ea5ffe13c039ee9d0a0a.wav,2
mixture_devtrain_gunshot_287_88bb594fad6f185bbc31b5abb040244f.wav,2
mixture_devtrain_gunshot_288_d962c843942f9312854049da8604eb02.wav,3
mixture_devtrain_gunshot_289_98b4582e765cf6533034212d35a70b5a.wav,2
mixture_devtrain_gunshot_290_ff2fc82b7b474aa919a41a88622815cb.wav,2
mixture_devtrain_gunshot_291_af9594836767993254a86a88f61094a5.wav,3
mixture_devtrain_gunshot_292_a059f6887806f92dd69c50a8e646e98c.wav,3
mixture_devtrain_gunshot_293_f3d3d9d9346f7ded43272085679f8faa.wav,3
mixture_devtrain_gunshot_294_b76d08937c40059091756a28e1c22a2d.wav,3
mixture_devtrain_gunshot_295_a017807d836f1b28c37ee7924041a21e.wav,3
mixture_devtrain_gunshot_296_0e71f6f3bb1053207f1a59a30426ec85.wav,2
mixture_devtrain_gunshot_297_4dbc938c38523f3b33c8a4270dd599e3.wav,2
mixture_devtrain_gunshot_298_12ea848ae7d6be061f7e41c41c595822.wav,3
mixture_devtrain_gunshot_299_403b52b544c0a77f6263dea44073a9ac.wav,2
mixture_devtrain_gunshot_300_edd7bc6bdc8296af3cd89e6697bd9b7c.wav,2
mixture_devtrain_gunshot_301_6a213e9eb7e91dcf3a3cf959be1fca61.wav,2
mixture_devtrain_gunshot_302_aa6195252d13fb368565a14432f1178c.wav,2
mixture_devtrain_gunshot_303_bfcbc51aeb15024f755055b6a76cc9ea.wav,3
mixture_devtrain_gunshot_304_19925e9ce099cb653737dafced8e0b55.wav,2
mixture_devtrain_gunshot_305_afec4c2c83519713deb67e7a7cbe2b18.wav,3
mixture_devtrain_gunshot_306_2d05bfe0ed1ea0749cd5704d9a42eedc.wav,2
mixture_devtrain_gunshot_307_53edc51c47e2dbf2b07fc9789f7302e0.wav,3
